user_id	movie_id	reward
5915	1097	1
5915	858	1
5914	527	1
5914	2762	1
5915	260	1
5915	1221	1
5915	1387	1
5915	1198	1
5915	1196	1
5915	1200	1
5915	1197	1
5915	110	1
5915	1240	1
5915	589	1
5915	2571	1
5914	541	1
5915	1210	1
5915	480	1
5915	2916	1
5915	457	1
5914	858	1
5914	50	1
5915	1580	1
5914	608	1
5915	2791	1
5915	924	1
5915	1	1
5915	2396	1
5915	2716	1
5915	1214	1
5915	318	1
5915	527	1
5915	296	1
5915	2028	1
5915	593	1
5915	608	1
5915	1265	1
5915	780	1
5913	1270	1
5913	1097	1
5913	2987	1
5913	356	1
5913	608	1
5913	318	1
5913	593	1
5913	50	1
5913	2762	1
5913	1617	1
5913	2997	1
5913	527	1
5913	34	1
5913	457	1
5913	2396	1
5913	110	1
5927	296	1
5916	318	1
5916	50	1
5916	1617	1
5916	296	1
5916	356	1
5916	1197	1
5916	1127	1
5916	2987	1
5912	1210	1
5912	2762	1
5912	318	1
5912	2858	1
5912	1198	1
5912	527	1
5912	260	1
5912	2571	1
5912	2396	1
5912	1270	1
5912	356	1
5912	34	1
5912	1197	1
5912	1214	1
5912	1387	1
5912	457	1
5912	1265	1
5912	2791	1
5912	589	1
5912	1240	1
5912	2716	1
5912	2628	1
5912	2987	1
5917	608	1
5917	318	1
5917	593	1
5917	1193	1
5917	34	1
5911	1097	1
5910	1097	1
5910	1198	1
5910	1196	1
5910	2716	1
5910	2987	1
5910	2997	1
5909	1196	1
5909	1197	1
5910	608	1
5910	527	1
5910	34	1
5908	1210	1
5909	1387	1
5909	1214	1
5908	260	1
5908	593	1
5909	2716	1
5908	1127	1
5907	480	1
5908	2716	1
5910	110	1
5911	1196	1
5911	260	1
5908	2987	1
5911	2571	1
5908	2571	1
5908	457	1
5908	2028	1
5908	589	1
5911	924	1
5911	1240	1
5911	1214	1
5911	1270	1
5908	2916	1
5908	110	1
5911	1200	1
5911	1210	1
5908	480	1
5948	1193	1
5911	1580	1
5911	3175	1
5911	780	1
5911	858	1
5911	1193	1
5911	527	1
5911	2858	1
5911	296	1
5911	593	1
5908	2628	1
5908	1097	1
5911	1198	1
5911	1197	1
5908	356	1
5908	1196	1
5908	318	1
5906	1193	1
5908	608	1
5908	858	1
5906	2028	1
5906	457	1
5906	1196	1
5908	541	1
5908	1197	1
5906	318	1
5906	34	1
5906	593	1
5905	1193	1
5905	1210	1
5905	2858	1
5905	1270	1
5905	2716	1
5905	1	1
5905	2791	1
5905	34	1
5905	1580	1
5905	1196	1
5905	541	1
5905	260	1
5905	924	1
5905	1097	1
5907	2762	1
5907	919	1
5907	50	1
5904	356	1
5904	1617	1
5904	1196	1
5904	2628	1
5904	589	1
5904	1240	1
5904	2997	1
5904	1127	1
5927	356	1
5995	1	1
5906	2762	1
5906	50	1
5906	608	1
5906	919	1
5906	1617	1
5906	260	1
5906	1198	1
5906	1387	1
5906	1197	1
5906	1259	1
5906	1210	1
5906	589	1
5906	1270	1
5906	1097	1
5906	1265	1
5903	110	1
5903	34	1
5903	1210	1
5903	2628	1
5903	2028	1
5903	2571	1
5903	1196	1
5903	260	1
5903	858	1
5903	1221	1
5906	480	1
5903	1265	1
5903	589	1
5903	457	1
5903	1580	1
5903	480	1
5902	50	1
5902	2028	1
5902	356	1
5902	527	1
5902	593	1
5901	1210	1
5901	2628	1
5901	1196	1
5901	2858	1
5901	919	1
5901	457	1
5915	50	1
5915	2628	1
5958	318	1
5958	1200	1
5900	1193	1
5900	858	1
5900	527	1
5900	593	1
5900	2858	1
5900	924	1
5950	50	1
5950	1221	1
5950	2762	1
5950	919	1
5950	2571	1
5950	1210	1
5899	2762	1
5898	1210	1
5898	2997	1
5898	2628	1
5898	2396	1
5898	527	1
5898	50	1
5898	2571	1
5897	2997	1
5896	34	1
5896	2858	1
5896	2997	1
5896	2355	1
5896	356	1
5916	3175	1
5916	2916	1
5916	2571	1
5916	1580	1
6010	527	1
6010	2762	1
6010	50	1
6010	2396	1
6010	1097	1
6010	2716	1
6010	589	1
6010	2571	1
5895	858	1
5895	608	1
5895	1617	1
5895	50	1
5894	593	1
5894	1210	1
6010	1	1
5893	1210	1
5894	457	1
5894	2028	1
5894	1221	1
5894	1196	1
5894	260	1
5894	1198	1
5894	1240	1
5894	589	1
5903	2916	1
5903	780	1
5893	2396	1
5893	34	1
5893	1259	1
5903	527	1
5894	1387	1
5894	1580	1
5893	1265	1
5893	1197	1
5903	1	1
5894	480	1
6010	296	1
5894	780	1
5892	593	1
5892	1214	1
5903	1617	1
5894	858	1
5894	608	1
5892	924	1
5892	1270	1
5892	1196	1
5892	1240	1
5892	1200	1
5892	1097	1
5892	589	1
5892	1210	1
5892	858	1
5892	1221	1
5892	260	1
5892	318	1
5892	919	1
5892	608	1
5892	1193	1
5892	541	1
5894	318	1
5894	1193	1
5891	858	1
5891	2355	1
5891	2716	1
5891	2762	1
5890	110	1
5890	858	1
5890	919	1
5890	318	1
5890	1221	1
5890	527	1
5890	2028	1
5890	589	1
5890	2916	1
5890	2628	1
5890	1617	1
5890	2762	1
5890	593	1
5890	457	1
5890	1097	1
5922	858	1
5922	1221	1
5890	2858	1
5890	3175	1
5890	296	1
5890	1193	1
5922	318	1
5890	924	1
5922	260	1
5922	1193	1
5922	608	1
5922	1617	1
5922	919	1
5890	2396	1
5890	1265	1
5922	50	1
5922	527	1
5890	1210	1
5890	1196	1
5922	34	1
5893	1580	1
5922	2716	1
5922	2791	1
5889	1193	1
5889	2028	1
5922	2571	1
5922	2396	1
5890	260	1
5922	1387	1
5890	2716	1
5890	1387	1
5922	2987	1
5922	1097	1
5890	2997	1
5890	1270	1
5890	2791	1
5890	1	1
5923	318	1
5923	593	1
5923	2028	1
5890	356	1
5922	1270	1
5889	318	1
5889	260	1
5889	1196	1
5889	1198	1
5888	1193	1
5888	2762	1
5888	2628	1
5888	1197	1
5888	1265	1
5888	2396	1
5911	2396	1
5911	1617	1
5911	541	1
5911	50	1
5911	2762	1
5911	608	1
5911	457	1
5911	589	1
5888	2858	1
5888	1	1
5888	1259	1
5888	1270	1
5888	2355	1
5888	919	1
5888	1617	1
5888	2987	1
5888	858	1
5888	1198	1
5888	1221	1
5888	1196	1
5888	2028	1
5888	1387	1
5888	2571	1
5888	1580	1
5888	589	1
5888	1210	1
5887	1270	1
5887	1197	1
5887	34	1
5887	1	1
5887	1259	1
5887	1265	1
5887	318	1
5887	858	1
5887	919	1
5887	608	1
5887	593	1
5887	924	1
5886	356	1
5886	527	1
5886	858	1
5886	2028	1
5886	2571	1
5886	457	1
5886	589	1
5886	480	1
5886	1580	1
5886	2916	1
5887	2396	1
5887	1097	1
5887	2355	1
5886	1	1
5886	2355	1
5886	1617	1
5886	296	1
5886	50	1
5886	608	1
5886	2858	1
5886	2997	1
5886	2396	1
5886	2762	1
5886	593	1
5886	110	1
5885	2997	1
5886	1196	1
5886	1198	1
5886	1197	1
5886	1240	1
5886	1200	1
5886	1210	1
5885	2858	1
5886	2987	1
5886	1097	1
5885	608	1
5886	1270	1
5886	2716	1
5886	541	1
5886	1221	1
5885	1221	1
5885	858	1
5886	260	1
5886	1214	1
5886	919	1
5885	541	1
5886	318	1
5886	1387	1
5885	2396	1
5885	2028	1
5886	780	1
5885	593	1
5885	1196	1
5885	2628	1
5885	589	1
5885	2762	1
5884	1196	1
5884	1240	1
5884	1198	1
5884	1214	1
5884	1387	1
5884	260	1
5884	2571	1
5884	457	1
5884	1200	1
5884	2028	1
5884	1210	1
5884	480	1
5884	2628	1
5884	541	1
5884	1617	1
5884	2987	1
5884	924	1
5884	1270	1
5885	457	1
5885	924	1
5885	2571	1
5884	589	1
5884	2916	1
5883	2858	1
5883	2997	1
5888	260	1
5888	608	1
5888	50	1
5888	296	1
5883	2716	1
5888	318	1
5888	527	1
5888	593	1
5888	34	1
5883	2762	1
5883	2987	1
5889	919	1
5889	608	1
5889	1387	1
5889	34	1
5889	1617	1
5889	2396	1
5889	1	1
5889	296	1
5881	1196	1
5881	1210	1
5882	1221	1
5882	1210	1
5882	260	1
5882	541	1
5882	1270	1
5882	1196	1
5881	1265	1
5881	608	1
5881	2028	1
5881	2762	1
5881	589	1
5881	2571	1
5881	2396	1
5881	296	1
5881	457	1
5881	356	1
5881	2355	1
5881	1580	1
5880	1210	1
5880	2762	1
5880	527	1
5880	2858	1
5880	34	1
5880	2791	1
5880	2997	1
5880	1197	1
5880	1265	1
5880	1270	1
5879	1210	1
5879	2628	1
5880	2396	1
5879	1198	1
5879	1214	1
5879	260	1
5879	589	1
5879	1200	1
5879	1240	1
5879	1197	1
5879	2571	1
5879	1127	1
5879	1580	1
5879	2916	1
5880	1580	1
5880	356	1
5878	1127	1
5878	1617	1
5878	1259	1
5878	1270	1
5881	2716	1
5878	34	1
5878	1265	1
5881	2987	1
5881	1	1
5880	2716	1
5880	1	1
5878	318	1
5878	593	1
5878	1097	1
5878	110	1
5878	2762	1
5878	608	1
5878	50	1
5878	1200	1
5878	1214	1
5878	589	1
5878	2571	1
5878	457	1
5878	1240	1
5878	2916	1
5880	2987	1
5880	2355	1
5877	2628	1
5877	1196	1
5881	2916	1
5881	780	1
5877	2716	1
5877	2396	1
5877	2762	1
5877	2987	1
5876	110	1
5876	1097	1
5876	260	1
5876	1387	1
5876	858	1
5876	2028	1
5876	1198	1
5876	457	1
5876	1210	1
5876	1196	1
5881	318	1
5881	593	1
5882	2571	1
5882	1200	1
5882	589	1
5882	1097	1
5882	924	1
5882	1240	1
5882	480	1
5882	2916	1
5882	2628	1
5882	1580	1
5875	1270	1
5875	593	1
5875	260	1
5875	1196	1
5875	858	1
5875	1198	1
5875	110	1
5875	1214	1
5875	1240	1
5875	318	1
5875	50	1
5874	1193	1
5874	2858	1
5874	2628	1
5874	260	1
5874	2396	1
5874	2762	1
5874	924	1
5874	1200	1
5874	1214	1
5874	593	1
5874	457	1
5874	2571	1
5874	589	1
5874	2028	1
5874	2916	1
5874	1580	1
5874	480	1
5874	2355	1
5874	527	1
5874	296	1
5874	1617	1
5874	1240	1
5873	2028	1
5873	1198	1
5873	457	1
5873	110	1
5873	260	1
5873	1210	1
5873	1387	1
5873	2571	1
5873	1240	1
5873	1214	1
5873	1200	1
5873	589	1
5872	260	1
5872	2571	1
5872	318	1
5872	2858	1
5874	110	1
5872	919	1
5875	2762	1
5875	2858	1
5875	2355	1
5875	2396	1
5875	2987	1
5875	1617	1
5875	1221	1
5875	589	1
5875	2571	1
5875	1210	1
5874	1196	1
5874	1198	1
5875	2628	1
5874	1127	1
5874	1210	1
5874	1097	1
5874	541	1
5874	1270	1
5872	1127	1
5872	2997	1
5872	2355	1
5875	296	1
5875	608	1
5875	34	1
5872	2716	1
5875	924	1
5875	1200	1
5875	1097	1
5872	2396	1
5872	2762	1
5875	2916	1
5871	480	1
5871	593	1
5871	2628	1
5871	1617	1
5871	2762	1
5871	2571	1
5871	457	1
5871	2858	1
5871	2396	1
5871	1	1
5871	296	1
5871	527	1
5870	2997	1
5870	2762	1
5870	2571	1
5870	2858	1
5870	608	1
5870	296	1
5870	318	1
5869	1193	1
5869	1210	1
5869	589	1
5869	110	1
5869	1196	1
5869	858	1
5869	260	1
5869	1214	1
5869	1200	1
5870	2628	1
5870	260	1
5869	1270	1
5869	1240	1
5870	1270	1
5869	2716	1
5869	318	1
5869	296	1
5868	2762	1
5869	1	1
5868	858	1
5868	318	1
5868	1193	1
5868	527	1
5868	2858	1
5869	2916	1
5868	2396	1
5868	1	1
5869	1580	1
5867	527	1
5867	2858	1
5867	1127	1
5867	2355	1
5908	1198	1
5908	1214	1
5908	1240	1
5908	1387	1
5908	1221	1
5908	1200	1
5908	1580	1
5908	780	1
5866	593	1
5866	318	1
5866	260	1
5866	2762	1
5866	296	1
5866	1214	1
5866	2791	1
5954	1617	1
5954	2987	1
5954	858	1
5954	1221	1
5954	2028	1
5954	1197	1
5954	1200	1
5954	1387	1
5954	457	1
5954	110	1
5954	919	1
5954	1	1
5954	2355	1
5954	608	1
5954	296	1
5954	1259	1
5954	2791	1
5954	2716	1
5865	1210	1
5865	1198	1
5865	1196	1
5865	541	1
5865	1097	1
5865	589	1
5865	1214	1
5865	2571	1
5865	1200	1
5865	1240	1
5865	924	1
5865	3175	1
5865	1580	1
5865	2628	1
5865	318	1
5865	296	1
5865	527	1
5865	1193	1
5865	2858	1
5865	2028	1
5865	608	1
5864	2028	1
5864	356	1
5864	1196	1
5864	110	1
5864	2762	1
5864	318	1
5864	1221	1
5864	1270	1
5864	593	1
5864	2396	1
5864	1	1
5889	2355	1
5863	593	1
5863	1580	1
5863	1617	1
5863	356	1
5863	2716	1
5863	3175	1
5863	2762	1
5863	2628	1
5862	1210	1
5862	1196	1
5880	608	1
5880	1221	1
5880	296	1
5880	50	1
5880	1617	1
5880	858	1
5862	356	1
5862	1197	1
5862	1265	1
5880	260	1
5880	2628	1
5862	260	1
5862	1214	1
5862	1200	1
5862	589	1
5862	1097	1
5862	1270	1
5862	480	1
5862	2628	1
5862	1580	1
5862	780	1
5880	1097	1
5862	110	1
5862	1198	1
5862	1240	1
5862	2916	1
5862	457	1
5862	1127	1
5880	919	1
5880	541	1
5880	1196	1
5880	2028	1
5880	1200	1
5862	318	1
5862	527	1
5862	919	1
5862	34	1
5861	858	1
5861	1210	1
5862	1	1
5862	2716	1
5862	2355	1
5917	2762	1
5917	2997	1
5917	1270	1
5917	1265	1
5917	2716	1
5917	2396	1
5917	2791	1
5860	1270	1
5860	110	1
5859	1198	1
5859	858	1
5859	593	1
5859	1193	1
5859	2028	1
5859	1221	1
5859	924	1
5859	1259	1
5859	1196	1
5954	318	1
5954	1193	1
5954	593	1
5954	527	1
5954	356	1
5954	1265	1
5858	2028	1
5858	2762	1
5858	2628	1
5858	318	1
5858	858	1
5858	1198	1
5858	50	1
5858	527	1
5858	260	1
5858	1196	1
5858	541	1
5858	1617	1
5858	1	1
5858	296	1
5858	2396	1
5858	1200	1
5858	34	1
5858	1214	1
5858	589	1
5858	1387	1
5858	1210	1
5858	110	1
5858	2916	1
6040	1193	1
5858	356	1
6040	296	1
6040	924	1
6040	1	1
6040	2997	1
5857	1210	1
5857	260	1
5857	318	1
5857	527	1
5857	2571	1
5857	1196	1
5857	1	1
5857	2762	1
5857	1197	1
5857	2716	1
5857	589	1
5857	356	1
5857	2791	1
5857	1265	1
5857	480	1
5857	919	1
5857	1097	1
5857	1259	1
5908	2858	1
5908	296	1
5856	1270	1
5856	858	1
5856	260	1
5856	2716	1
5856	1198	1
5856	1240	1
5856	589	1
5855	1196	1
5855	2762	1
5855	2997	1
5855	527	1
5855	457	1
5855	2028	1
5856	1127	1
5855	2858	1
5855	2716	1
5855	2396	1
5855	2987	1
5856	2987	1
5857	34	1
5857	2628	1
5854	260	1
5854	1617	1
5854	589	1
5854	1580	1
5854	2916	1
5854	2571	1
5854	480	1
5854	780	1
5854	2628	1
5854	2762	1
5854	50	1
5854	593	1
5854	457	1
5853	1617	1
5853	2396	1
5853	1265	1
5853	1197	1
5853	356	1
5853	260	1
5853	541	1
5853	1214	1
5853	924	1
5853	1196	1
5853	1270	1
5853	2571	1
5853	1097	1
5853	1200	1
5853	1580	1
5853	1240	1
5853	2916	1
5853	480	1
5853	2355	1
5852	608	1
5852	1617	1
5852	50	1
5852	2762	1
5852	457	1
5852	1240	1
5852	2571	1
5852	2396	1
5852	1265	1
5852	2858	1
5852	2791	1
5852	34	1
5852	2997	1
5852	1270	1
5852	1259	1
5852	858	1
5852	1193	1
5852	919	1
5852	2028	1
5885	3175	1
5852	1198	1
5852	260	1
5851	1210	1
5852	1197	1
5852	1196	1
5852	2916	1
5852	2628	1
5852	1580	1
5852	480	1
5852	1210	1
5989	2762	1
5851	858	1
5852	356	1
5851	1221	1
5851	318	1
5851	2028	1
5851	1259	1
5851	34	1
5851	296	1
5851	1097	1
5851	1198	1
5851	260	1
5851	1196	1
5851	1197	1
5851	1580	1
5851	1127	1
5852	527	1
5851	2628	1
5851	1387	1
5851	1240	1
5851	110	1
5851	589	1
5851	2791	1
5851	1193	1
5851	1214	1
5851	2762	1
5851	1270	1
5850	1198	1
5850	1387	1
5849	1210	1
5849	2997	1
5849	2762	1
5849	2628	1
5849	527	1
5849	1196	1
5849	2028	1
5849	780	1
5849	260	1
5849	541	1
5849	1198	1
5849	1270	1
5849	34	1
5885	3578	1
5885	2987	1
5885	2916	1
5885	1580	1
5885	50	1
5885	1617	1
5848	110	1
5848	1196	1
5848	260	1
5848	1198	1
5848	1221	1
5848	457	1
5848	2571	1
5848	480	1
5848	919	1
5848	858	1
5848	1617	1
5848	34	1
5848	924	1
5848	1270	1
5848	2028	1
5848	1	1
5848	1265	1
5848	608	1
5848	296	1
5848	527	1
5848	1210	1
5848	356	1
5848	1580	1
5848	2987	1
5848	50	1
5848	2396	1
5848	593	1
5848	2355	1
5848	318	1
5848	1193	1
5847	260	1
5847	1196	1
5847	2858	1
5847	1270	1
5847	1	1
5847	1197	1
5847	2997	1
5847	1259	1
5847	2791	1
5847	2396	1
5847	2355	1
5847	1580	1
5847	1198	1
5847	1210	1
5847	2916	1
5847	2987	1
5847	480	1
5846	1127	1
5846	2997	1
5847	2571	1
5847	1240	1
5847	1214	1
5847	1200	1
5847	110	1
5847	780	1
5846	2716	1
5845	858	1
5847	1617	1
5847	50	1
5847	296	1
5847	608	1
5847	318	1
5888	2791	1
5888	2716	1
5847	1097	1
5847	924	1
5888	356	1
5845	527	1
5969	2791	1
5874	858	1
5969	2396	1
5845	1617	1
5969	34	1
5969	1197	1
5874	608	1
5969	1265	1
5969	3175	1
5969	2355	1
5847	541	1
5847	1387	1
5847	2716	1
5845	34	1
5847	457	1
5845	1193	1
5845	1	1
5845	2997	1
5845	919	1
5845	1221	1
5845	318	1
5845	260	1
5845	1127	1
5845	2858	1
5845	2355	1
5845	2716	1
5845	2396	1
5845	2762	1
5845	2987	1
5871	1214	1
5874	2716	1
5871	260	1
5874	2987	1
5871	1097	1
5871	589	1
5871	924	1
5844	1198	1
5845	1198	1
5845	608	1
5844	2997	1
5871	1240	1
5844	2762	1
5844	589	1
5844	1270	1
5844	1196	1
5844	260	1
5844	541	1
5844	924	1
5844	3175	1
5844	2571	1
5844	480	1
5845	593	1
5844	1097	1
5844	1210	1
5844	34	1
5844	2396	1
5844	2858	1
5843	1210	1
5843	527	1
5843	2396	1
5843	2355	1
5843	260	1
5843	1097	1
5843	1270	1
5843	541	1
5843	480	1
5843	1580	1
5843	919	1
5843	1193	1
5843	924	1
5843	2987	1
5843	1	1
5843	1198	1
5843	2716	1
5843	356	1
5842	260	1
5842	1265	1
5842	1617	1
5842	480	1
5842	1200	1
5842	1240	1
5842	858	1
5842	1198	1
5842	1196	1
5842	1210	1
5842	1387	1
5842	110	1
5842	589	1
5842	2571	1
5842	1214	1
5842	457	1
5842	2916	1
5842	2628	1
5842	780	1
5922	1196	1
5922	1259	1
5922	924	1
5841	1617	1
5841	1210	1
5841	2858	1
5841	2396	1
5841	1270	1
5841	1265	1
5841	1259	1
5841	1197	1
5841	2716	1
5841	3175	1
5841	1580	1
5841	356	1
5841	608	1
5841	318	1
5841	919	1
5841	527	1
5841	1196	1
5841	593	1
5841	1097	1
5841	1	1
5841	2987	1
5841	50	1
5841	1240	1
5841	2916	1
5840	527	1
5840	2396	1
5840	1270	1
5840	1	1
5840	1265	1
5840	2716	1
5840	2791	1
5840	1259	1
5840	608	1
5840	318	1
5840	34	1
5840	1097	1
5839	2028	1
5839	527	1
5839	318	1
5839	1221	1
5839	1198	1
5839	608	1
5839	110	1
5839	1265	1
5839	1	1
5838	1210	1
5838	1617	1
5838	527	1
5838	2858	1
5838	1193	1
5838	318	1
5838	924	1
5838	1196	1
5838	1097	1
5838	2396	1
5838	1270	1
5838	1	1
5838	356	1
5838	1197	1
5838	2716	1
5838	1580	1
5838	260	1
5838	1198	1
5838	2028	1
5838	2571	1
5838	2628	1
5838	480	1
5838	919	1
5838	3175	1
5837	858	1
5837	318	1
5837	1198	1
5837	2028	1
5837	50	1
5837	260	1
5837	1196	1
5837	1617	1
5837	608	1
5837	2858	1
5837	2396	1
5837	356	1
5837	1580	1
5837	3175	1
5837	1210	1
5837	1240	1
5837	1200	1
5837	1127	1
5836	593	1
5837	296	1
5837	593	1
5837	2762	1
5837	2571	1
5837	110	1
5837	589	1
5837	480	1
5837	1214	1
5837	457	1
5836	318	1
5836	2858	1
5836	2762	1
5837	2916	1
5836	2396	1
5836	527	1
5836	2028	1
5837	780	1
5836	457	1
5836	296	1
5836	1265	1
5836	1196	1
5836	260	1
5836	1198	1
5836	1240	1
5836	1214	1
5836	1270	1
5835	260	1
5836	2997	1
5836	3175	1
5836	2628	1
5837	541	1
5837	1270	1
5837	1259	1
5837	2791	1
5837	2716	1
5835	1196	1
5835	2858	1
5835	608	1
5835	34	1
5835	1097	1
5837	1387	1
5837	924	1
5834	2628	1
5834	2396	1
5834	2987	1
5834	2858	1
5834	1617	1
5834	541	1
5841	2791	1
5841	296	1
5841	260	1
5841	1198	1
5841	1214	1
5833	2858	1
5833	318	1
5833	527	1
5833	50	1
5833	1617	1
5833	2028	1
5833	608	1
5833	34	1
5833	1	1
5833	589	1
5833	110	1
5833	1127	1
5833	2355	1
5833	2396	1
5833	2987	1
5832	3578	1
5832	318	1
5832	296	1
5832	527	1
5832	2858	1
5832	608	1
5832	593	1
5832	110	1
5832	2028	1
5832	34	1
5831	1617	1
5832	2396	1
5832	1270	1
5832	1259	1
5831	2858	1
5831	1127	1
5831	2997	1
5832	1210	1
5832	1240	1
5832	1200	1
5832	1097	1
5832	1196	1
5832	1127	1
5831	2396	1
5831	2762	1
5831	2987	1
5831	858	1
5831	527	1
5831	318	1
5831	1221	1
5831	593	1
5831	608	1
5831	919	1
5831	1193	1
5831	34	1
5831	2028	1
5831	1196	1
5831	1259	1
5831	1097	1
5831	924	1
5831	3578	1
5830	260	1
5830	2997	1
5830	34	1
5830	2396	1
5830	1259	1
5828	2028	1
5828	260	1
5828	2762	1
5828	2628	1
5831	541	1
5831	1214	1
5831	260	1
5831	2571	1
5831	1270	1
5831	1200	1
5831	589	1
5831	1240	1
5831	1580	1
5831	1210	1
5831	2916	1
5831	2628	1
5831	480	1
5829	2858	1
5831	780	1
5829	2396	1
5827	356	1
5829	1259	1
5829	1	1
5827	593	1
5829	858	1
5829	260	1
5829	1221	1
5829	1387	1
5827	1265	1
5827	1	1
5829	1196	1
5829	1197	1
5827	2355	1
5829	1210	1
5829	1200	1
5827	1580	1
5827	608	1
5827	1617	1
5827	457	1
5827	2916	1
5827	1127	1
5827	480	1
5827	2628	1
5826	1221	1
5826	296	1
5826	1193	1
5826	50	1
5826	318	1
5826	2571	1
5826	110	1
5826	2028	1
5826	1197	1
5826	858	1
5831	2791	1
5831	1197	1
5831	2716	1
5831	1	1
5826	593	1
5831	1265	1
5826	1196	1
5826	589	1
5826	1265	1
5826	1259	1
5826	2997	1
5826	457	1
5825	527	1
5825	1196	1
5825	2028	1
5826	2858	1
5824	1198	1
5824	1196	1
5825	1617	1
5824	2997	1
5824	2762	1
5824	3175	1
5825	608	1
5825	296	1
5824	924	1
5824	1214	1
5824	260	1
5825	593	1
5826	2396	1
5826	2762	1
5824	1097	1
5824	1210	1
5824	1240	1
5824	1200	1
5824	1270	1
5824	541	1
5825	34	1
5824	1127	1
5824	2571	1
5824	480	1
5824	589	1
5824	1580	1
5824	2916	1
5824	780	1
5825	2997	1
5825	2355	1
5825	2396	1
5825	2762	1
5824	1197	1
5824	3578	1
5831	1198	1
5825	318	1
5825	1193	1
5825	50	1
5823	318	1
5824	2987	1
5824	1259	1
5823	3175	1
5823	2396	1
5823	1197	1
5823	1265	1
5824	2858	1
5824	2355	1
5824	2716	1
5824	2396	1
5823	919	1
5823	1196	1
5823	1198	1
5823	260	1
5823	1210	1
5823	2916	1
5823	1580	1
5823	1127	1
5823	2628	1
5823	1	1
5822	260	1
5822	1210	1
5823	541	1
5823	1270	1
5823	2571	1
5823	1240	1
5823	589	1
5822	1387	1
5822	1214	1
5823	780	1
5821	1270	1
5821	1196	1
5821	318	1
5821	593	1
5821	527	1
5821	608	1
5821	296	1
5821	34	1
5821	2396	1
5821	1197	1
5821	1265	1
5821	1210	1
5821	260	1
5821	541	1
5821	1214	1
5821	1240	1
5821	1097	1
5821	589	1
5821	3175	1
5821	2916	1
5823	2762	1
5820	2028	1
5820	356	1
5820	2716	1
5820	2396	1
5820	2762	1
5820	1221	1
5820	318	1
5820	608	1
5820	919	1
5820	1198	1
5820	1196	1
5831	50	1
5820	593	1
5820	1193	1
5820	1259	1
5819	2028	1
5819	457	1
5819	110	1
5819	589	1
5819	480	1
5819	1580	1
5831	296	1
5906	2791	1
5818	527	1
5818	1127	1
5818	2355	1
5831	356	1
5818	2716	1
5818	2396	1
5818	2762	1
5818	2987	1
5818	541	1
5818	1617	1
5817	1198	1
5817	1617	1
5826	2791	1
5817	1210	1
5826	2716	1
5826	1210	1
5817	1127	1
5817	2355	1
5826	3578	1
5826	1617	1
5816	1196	1
5826	608	1
5815	1193	1
5816	2997	1
5816	2762	1
5816	2628	1
5815	858	1
5826	356	1
5816	1617	1
5816	924	1
5826	1580	1
5814	1617	1
5814	318	1
5815	3578	1
5814	2028	1
5814	260	1
5815	541	1
5814	1270	1
5815	1214	1
5815	1196	1
5815	1270	1
5815	924	1
5814	356	1
5814	296	1
5815	1097	1
5815	1240	1
5815	589	1
5815	2571	1
5814	2791	1
5814	593	1
5814	2997	1
5814	34	1
5814	1387	1
5815	1580	1
5815	1200	1
5815	1221	1
5813	1210	1
5813	2355	1
5813	2396	1
5813	2987	1
5813	919	1
5813	1196	1
5813	1198	1
5813	858	1
5813	1214	1
5813	1387	1
5813	1240	1
5813	1197	1
5813	110	1
5813	457	1
5813	589	1
5813	2916	1
5813	480	1
5813	780	1
5813	2791	1
5880	3175	1
5812	1127	1
5812	2858	1
5812	2716	1
5812	2396	1
5812	2762	1
5812	2987	1
5811	1197	1
5812	2628	1
5811	1617	1
5810	1198	1
5811	858	1
5810	1210	1
5812	589	1
5811	2858	1
5810	858	1
5811	2396	1
5810	1221	1
5810	318	1
5810	608	1
5811	919	1
5810	2762	1
5810	2997	1
5811	260	1
5811	1387	1
5811	2791	1
5811	1196	1
5811	1270	1
5812	1196	1
5812	1259	1
5812	1097	1
5812	1197	1
5812	1270	1
5812	2791	1
5812	1265	1
5811	2997	1
5812	2571	1
5812	2028	1
5812	110	1
5812	1580	1
5812	2916	1
5812	480	1
5812	780	1
5811	593	1
5812	318	1
5812	593	1
5812	296	1
5812	34	1
5811	2355	1
5812	356	1
5811	2628	1
5812	1617	1
5812	919	1
5824	608	1
5824	1617	1
5824	593	1
5824	50	1
5824	457	1
5824	919	1
5824	318	1
5824	527	1
5824	296	1
5824	2028	1
5821	1617	1
5824	110	1
5821	1198	1
5824	2791	1
5824	1	1
5824	356	1
5809	858	1
5808	260	1
5808	1221	1
5809	318	1
5809	1617	1
5809	527	1
5809	593	1
5809	919	1
5809	1214	1
5809	608	1
5809	541	1
5809	3175	1
5809	1196	1
5809	260	1
5809	1270	1
5809	924	1
5809	1097	1
5809	1	1
5808	1198	1
5808	318	1
5808	1196	1
5808	50	1
5808	527	1
5808	2028	1
5809	1198	1
5809	1197	1
5809	2028	1
5808	858	1
5808	1193	1
5808	919	1
5808	296	1
5809	2791	1
5808	1097	1
5808	1387	1
5808	1214	1
5808	1197	1
5808	2571	1
5808	457	1
5808	110	1
5808	1210	1
5808	1200	1
5808	1580	1
5808	2628	1
5808	1	1
5808	1270	1
5808	1259	1
5808	2791	1
5809	2987	1
5809	457	1
5809	50	1
5807	356	1
5807	2762	1
5807	1	1
5807	1265	1
5807	2355	1
